unused_csv_file,unused_dirs
Clustering-Unused-Directories,
open-location-code_main-testc.csv,
Algorithms_check-build.csv,target/maven-status/~target/site/~target/surefire-reports/~
open-location-code_main-testdart.csv,
open-location-code_main-testjsclosure.csv,
open-location-code_main-testcpp.csv,
Mybatis-PageHelper_pull-request-mvnverify.csv,target/maven-status/~target/surefire-reports/~
junit4_main-buildandverify_java_17.csv,target/javadoc-bundle-options/;javadoc-options-javadoc-resources.xml;~target/maven-status/~target/site/;dependencies.html;~target/site/;dependency-convergence.html;~target/site/;dependency-info.html;~target/site/;distribution-management.html;~target/site/;faq.html;~target/site/;index.html;~target/site/;integration.html;~target/site/;issue-tracking.html;~target/site/;junit5.html;~target/site/;junit-lambda-campaign.html;~target/site/;junit-lambda-contributors.html;~target/site/;junit-lambda.html;~target/site/;junit-lambda-spending.html;~target/site/;license.html;~target/site/;project-info.html;~target/site/;project-reports.html;~target/site/;source-repository.html;~target/site/;team-list.html;~target/surefire-reports/~
soot_ci-StyleAndLicense.csv,
UniversalMediaServer_ci.yaml-linuxfocal_java-version_17.csv,target/maven-status/~target/surefire-reports/~
socket.io-client-java_ci-verify_java_8.csv,target/javadoc-bundle-options/;javadoc-options-javadoc-resources.xml;~target/maven-status/~target/surefire-reports/~target/test-classes/;cert.pem;~target/test-classes/;key.pem;~target/test-classes/;keystore.jks;~target/test-classes/;logging.properties;~target/test-classes/;package.json;~target/test-classes/;package-lock.json;~target/test-classes/;server.js;~
soot_ci-BuildAndTest_java_version_8.csv,target/classes/;lexer.dat;~target/classes/;parser.dat;~target/maven-status/~target/surefire-reports/~
Java-WebSocket_checkstyle-build.csv,
spring-framework-petclinic_maven-build-build.csv,target/maven-status/~target/site/~target/surefire-reports/~target/.wro4j/~
fabric-sdk-java_build-test_java-version_8.csv,target/failsafe-reports/;org.hyperledger.fabric.sdkintegration.IntegrationSuite.txt;~target/failsafe-reports/;TEST-org.hyperledger.fabric.sdkintegration.IntegrationSuite.xml;~target/javadoc-bundle-options/;javadoc-options-javadoc-resources.xml;~target/maven-status/~target/surefire-reports/~target/test-classes/;bad-ca.crt;~target/test-classes/;ca.key;~target/test-classes/;create_EC_key_cert_for_testing.md;~target/test-classes/;log4j.properties;~target/test-classes/;policyBitsMember;~target/test-classes/;tls-client.crt;~target/test-classes/;tls-client.key;~target/test-classes/;tls-client-pk8.key;~
soot_ci-BuildAndTest_java_version_9.csv,target/classes/;lexer.dat;~target/classes/;parser.dat;~target/maven-status/~target/surefire-reports/~
fabric-sdk-java_build-test_java-version_17.csv,target/failsafe-reports/;org.hyperledger.fabric.sdkintegration.IntegrationSuite.txt;~target/failsafe-reports/;TEST-org.hyperledger.fabric.sdkintegration.IntegrationSuite.xml;~target/javadoc-bundle-options/;javadoc-options-javadoc-resources.xml;~target/maven-status/~target/surefire-reports/~target/test-classes/;bad-ca.crt;~
socket.io-client-java_ci-verify_java_7.csv,target/javadoc-bundle-options/;javadoc-options-javadoc-resources.xml;~target/maven-status/~target/surefire-reports/~target/test-classes/;cert.pem;~target/test-classes/;key.pem;~target/test-classes/;keystore.jks;~target/test-classes/;logging.properties;~target/test-classes/;package.json;~target/test-classes/;package-lock.json;~target/test-classes/;server.js;~
github-api_maven-build-site_java_11.csv,target/maven-status/~target/site/~
dynamic-datasource-spring-boot-starter_maven-build.csv,target/maven-status/~
matsim-example-project_maven-build.csv,target/maven-status/~target/surefire-reports/~
JSqlParser_maven-build_java_11.csv,target/javadoc-bundle-options/;javadoc-options-javadoc-resources.xml;~target/maven-status/~target/site/~target/surefire-reports/~
open-location-code_main-testjava_java_17.csv,target/javadoc-bundle-options/;javadoc-options-javadoc-resources.xml;~target/maven-status/~target/surefire-reports/~
open-location-code_main-testrust.csv,target/debug/;libopen_location_code.d;~target/debug/;libopen_location_code.rlib;~
github-api_codeql-analysis-analyze_language_java.csv,target/maven-status/~target/test-classes/~
junit4_main-buildandverify_java_11.csv,target/javadoc-bundle-options/;javadoc-options-javadoc-resources.xml;~target/maven-status/~target/site/;dependencies.html;~target/site/;dependency-convergence.html;~target/site/;dependency-info.html;~target/site/;distribution-management.html;~target/site/;faq.html;~target/site/;index.html;~target/site/;integration.html;~target/site/;issue-tracking.html;~target/site/;junit5.html;~target/site/;junit-lambda-campaign.html;~target/site/;junit-lambda-contributors.html;~target/site/;junit-lambda.html;~target/site/;junit-lambda-spending.html;~target/site/;license.html;~target/site/;project-info.html;~target/site/;project-reports.html;~target/site/;source-repository.html;~target/site/;team-list.html;~target/surefire-reports/~
JSqlParser_maven-build_java_8.csv,target/javadoc-bundle-options/;javadoc-options-javadoc-resources.xml;~target/maven-status/~target/site/~target/surefire-reports/~
socket.io-client-java_ci-verify_java_11.csv,target/javadoc-bundle-options/;javadoc-options-javadoc-resources.xml;~target/maven-status/~target/surefire-reports/~target/test-classes/;cert.pem;~target/test-classes/;key.pem;~target/test-classes/;keystore.jks;~target/test-classes/;logging.properties;~target/test-classes/;package.json;~target/test-classes/;package-lock.json;~target/test-classes/;server.js;~
github-api_maven-build-test_os_ubuntu_java_11.csv,target/cache/~target/japicmp/~target/maven-status/~target/site/~target/surefire-reports/~target/test-classes/;slow-or-flaky-tests.txt;~
