      1 /home/runner/work/UniversalMediaServer/UniversalMediaServer/;CheckStyle.xml;
      1 /home/runner/work/UniversalMediaServer/UniversalMediaServer/;Code_Of_Conduct.md;
      1 /home/runner/work/UniversalMediaServer/UniversalMediaServer/;CONTRIBUTING.md;
      1 /home/runner/work/UniversalMediaServer/UniversalMediaServer/;.deepsource.toml;
      2 /home/runner/work/UniversalMediaServer/UniversalMediaServer/docker/
      1 /home/runner/work/UniversalMediaServer/UniversalMediaServer/;Eclipse.Cleanup.xml;
      1 /home/runner/work/UniversalMediaServer/UniversalMediaServer/;Eclipse.CodeTemplates.xml;
      1 /home/runner/work/UniversalMediaServer/UniversalMediaServer/;Eclipse.Formatter.xml;
      1 /home/runner/work/UniversalMediaServer/UniversalMediaServer/;Eclipse.README.txt;
      1 /home/runner/work/UniversalMediaServer/UniversalMediaServer/;.gitattributes;
      1 /home/runner/work/UniversalMediaServer/UniversalMediaServer/.git/;config.lock;
      1 /home/runner/work/UniversalMediaServer/UniversalMediaServer/.git/;description;
      1 /home/runner/work/UniversalMediaServer/UniversalMediaServer/.git/;FETCH_HEAD;
      1 /home/runner/work/UniversalMediaServer/UniversalMediaServer/.git/;HEAD.lock;
     13 /home/runner/work/UniversalMediaServer/UniversalMediaServer/.git/hooks/
      1 /home/runner/work/UniversalMediaServer/UniversalMediaServer/.github/workflows/;ci.yaml;
      1 /home/runner/work/UniversalMediaServer/UniversalMediaServer/.git/;index.lock;
      1 /home/runner/work/UniversalMediaServer/UniversalMediaServer/.git/logs/
      1 /home/runner/work/UniversalMediaServer/UniversalMediaServer/.git/objects/;maintenance.lock;
      1 /home/runner/work/UniversalMediaServer/UniversalMediaServer/.git/objects/pack/;pack-19f7ccdc33062d638c7af4f210be5b39002ded47.keep;
      1 /home/runner/work/UniversalMediaServer/UniversalMediaServer/.git/objects/pack/;tmp_idx_CegkOf;
      1 /home/runner/work/UniversalMediaServer/UniversalMediaServer/.git/objects/pack/;tmp_pack_FSGupf;
      1 /home/runner/work/UniversalMediaServer/UniversalMediaServer/.git/;.probe-0450d236-aee4-47a9-8b6b-e54da30cfddb;
      1 /home/runner/work/UniversalMediaServer/UniversalMediaServer/.git/;.probe-25e778f5-8461-49bf-8922-f2fb8d1e6587;
      1 /home/runner/work/UniversalMediaServer/UniversalMediaServer/.git/;tV1avX1;
      1 /home/runner/work/UniversalMediaServer/UniversalMediaServer/;issue_template.md;
      1 /home/runner/work/UniversalMediaServer/UniversalMediaServer/optimizing-ci-builds-ci-analysis/;directories.txt;
      1 /home/runner/work/UniversalMediaServer/UniversalMediaServer/optimizing-ci-builds-ci-analysis/;inotify-logs.csv;
      1 /home/runner/work/UniversalMediaServer/UniversalMediaServer/optimizing-ci-builds-ci-analysis/;job.csv;
     11 /home/runner/work/UniversalMediaServer/UniversalMediaServer/optimizing-ci-builds-ci-analysis/step-details/
      1 /home/runner/work/UniversalMediaServer/UniversalMediaServer/optimizing-ci-builds-ci-analysis/;steps.csv;
      1 /home/runner/work/UniversalMediaServer/UniversalMediaServer/optimizing-ci-builds-ci-analysis/;useful.csv;
      1 /home/runner/work/UniversalMediaServer/UniversalMediaServer/;renovate.json;
      1 /home/runner/work/UniversalMediaServer/UniversalMediaServer/src/main/assembly/;assembly-linux-arm64.xml;
      1 /home/runner/work/UniversalMediaServer/UniversalMediaServer/src/main/assembly/;assembly-linux-armel.xml;
      1 /home/runner/work/UniversalMediaServer/UniversalMediaServer/src/main/assembly/;assembly-linux-armhf.xml;
      1 /home/runner/work/UniversalMediaServer/UniversalMediaServer/src/main/assembly/;assembly-linux-x86_64.xml;
      1 /home/runner/work/UniversalMediaServer/UniversalMediaServer/src/main/assembly/;assembly-linux-x86.xml;
      1 /home/runner/work/UniversalMediaServer/UniversalMediaServer/src/main/assembly/;assembly-macos-arm.xml;
      1 /home/runner/work/UniversalMediaServer/UniversalMediaServer/src/main/assembly/;assembly-macos-pre10.15.xml;
      1 /home/runner/work/UniversalMediaServer/UniversalMediaServer/src/main/assembly/;assembly-macos.xml;
      1 /home/runner/work/UniversalMediaServer/UniversalMediaServer/src/main/assembly/;osx-installer.pkgproj;
      1 /home/runner/work/UniversalMediaServer/UniversalMediaServer/src/main/external-resources/;ffmpeg.webfilters;
      1 /home/runner/work/UniversalMediaServer/UniversalMediaServer/src/main/external-resources/;icon.ico;
      4 /home/runner/work/UniversalMediaServer/UniversalMediaServer/src/main/external-resources/lib/
