#Project Name,File Name,Jobs Name,Status with Instrumentation
jv-fruit-shop,Java CI.json,build,success
gitlab-plugin,release-drafter.json,update_release_draft,failure
fabric-sdk-java,Build.json,test (8),success
fabric-sdk-java,Build.json,test (11),success
fabric-sdk-java,Build.json,test (17),success
spring-data-redis,Spring Data GitHub Issues.json,Pull-Request,failure
spring-data-redis,Spring Data GitHub Issues.json,Feedback-Provided,failure
spring-data-redis,Spring Data GitHub Issues.json,Inbox,failure
soot,Soot CI.json,Build and Test with java 8,success
soot,Soot CI.json,Build and Test with java 9,success
soot,Soot CI.json,Build and Test with java 11,success
soot,Soot CI.json,Check style´and license conformity,success
soot,Soot CI.json,Deploy artifacts to Maven Central,failure
webdrivermanager,build.json,"build (ubuntu-latest, 11)",cancelled
webdrivermanager,build.json,"build (windows-latest, 11)",failure
webdrivermanager,build.json,"build (macos-latest, 11)",cancelled
shipping,ci.json,test,failure
my-app,Java CI.json,build,success
Mybatis-PageHelper,Publish package to the Maven Central Repository.json,publish,failure
joda-time,Build.json,build,success
queue-master,ci.json,test,failure
jv-salary-info,Java CI.json,build,failure
javassist,Java CI with Maven.json,"build (ubuntu-latest, 11.0.3)",success
javassist,Java CI with Maven.json,"build (ubuntu-latest, 11)",success
git-client-plugin,labeler.json,triage,success
99-problems,Java CI.json,"Test JDK 8, ubuntu-latest",success
99-problems,Java CI.json,"Test JDK 11, ubuntu-latest",success
99-problems,Java CI.json,"Test JDK 15, ubuntu-latest",success
99-problems,Java CI.json,"Test JDK 8, macOS-latest",failure
99-problems,Java CI.json,"Test JDK 11, macOS-latest",failure
99-problems,Java CI.json,"Test JDK 15, macOS-latest",failure
99-problems,Java CI.json,"Test JDK 8, windows-latest",failure
99-problems,Java CI.json,"Test JDK 11, windows-latest",failure
99-problems,Java CI.json,"Test JDK 15, windows-latest",failure
Java-WebSocket,SonarQube.json,SonarQube,failure
mvnwebapp,Java CI with Maven.json,build,failure
spring-petclinic-rest,Java CI with Maven.json,build,success
pipelines-java,CodeQL.json,Analyze (java),success
jv-linked-list,Java CI.json,build,failure
commons-lang,Java CI.json,"build (8, false)",cancelled
commons-lang,Java CI.json,"build (11, false)",failure
commons-lang,Java CI.json,"build (17, false)",cancelled
github-api,CI.json,site (Java 11),success
github-api,CI.json,build-only (Java 17),success
github-api,CI.json,"test (ubuntu, Java 8)",success
github-api,CI.json,"test (ubuntu, Java 11)",success
github-api,CI.json,"test (ubuntu, Java 17)",success
github-api,CI.json,"test (windows, Java 11)",failure
github-api,CI.json,"test (windows, Java 17)",failure
bazel,release-helper.json,release-helper,failure
email-ext-plugin,release-drafter.json,update_release_draft,failure
symphony,Docker Image CI.json,build,failure
matsim-example-project,Java CI with Maven.json,build,success
bytecode-viewer,Build BCV.json,build (8),failure
bytecode-viewer,Build BCV.json,build (11),cancelled
bytecode-viewer,Build BCV.json,build (17),cancelled
UniversalMediaServer,Universal Media Server CI.json,linux-focal (17),success
UniversalMediaServer,Universal Media Server CI.json,linux-bionic (17),success
UniversalMediaServer,Universal Media Server CI.json,"macos (9.4.1, 17)",failure
UniversalMediaServer,Universal Media Server CI.json,"macos (latest, 17)",cancelled
UniversalMediaServer,Universal Media Server CI.json,windows-latest (17),failure
jhipster-sample-app,Application CI.json,jhipsterSampleApplication pipeline,cancelled
poi,Java CI with Gradle.json,build,cancelled
kafdrop,Release with mvn.json,build,failure
Algorithms,QA check.json,build,success
MinecraftForge,Support Requests.json,support,success
spring-framework-petclinic,Java CI with Maven.json,build,success
ysoserial,publish jar.json,publish,failure
jackson-databind,Build and Deploy Snapshot.json,"build (8, ubuntu-20.04)",failure
jackson-databind,Build and Deploy Snapshot.json,"build (11, ubuntu-20.04)",failure
GradleTestCI,Java CI.json,build,success
open-location-code,CI.json,test-cpp,success
open-location-code,CI.json,test-dart,success
open-location-code,CI.json,test-c,success
open-location-code,CI.json,test-go,success
open-location-code,CI.json,test-js,success
open-location-code,CI.json,test-java-8,success
open-location-code,CI.json,test-java-11,success
open-location-code,CI.json,test-java-16,success
open-location-code,CI.json,test-java-17,success
open-location-code,CI.json,test-js-closure,success
open-location-code,CI.json,test-python-2.7,cancelled
open-location-code,CI.json,test-python-3.6,failure
open-location-code,CI.json,test-python-3.7,cancelled
open-location-code,CI.json,test-python-3.8,cancelled
open-location-code,CI.json,test-ruby,failure
open-location-code,CI.json,test-rust,success
jv-array-list,Java CI.json,build,failure
repository-permissions-updater,Hosting checker.json,hosting,failure
mooc-software-testing,Java CI with Maven.json,build,success
MavenTestCI,Java CI.json,build,success
JSqlParser,Java CI with Maven.json,Java 8 building ...,success
JSqlParser,Java CI with Maven.json,Java 11 building ...,success
neo4j-apoc-procedures,CI.json,build,failure
orders,ci.json,test,failure
junit4,CI.json,Build and verify (JDK 6),failure
junit4,CI.json,Build and verify (JDK 8),success
junit4,CI.json,Build and verify (JDK 11),success
junit4,CI.json,Build and verify (JDK 17),success
junit4,CI.json,Publish snapshot artifacts,skipped
dynamic-datasource-spring-boot-starter,Java CI with Maven.json,build,success
jv-hash-map,Java CI.json,build,failure
aws-cf-templates,CI.json,build,success
mcMMO,Compile and test.json,Maven compiler,success
socket.io-client-java,CI.json,verify (7),success
socket.io-client-java,CI.json,verify (8),success
socket.io-client-java,CI.json,verify (11),success
ec2-plugin,Release Drafter.json,update_release_draft,failure
